"%s was successfully added to your shopping cart.","%s a &eacute;t&eacute; ajout&eacute; &agrave; votre panier"
"Continue Shopping","Continuer vos achats"
"View Shopping Cart","Panier"
"%s products in your shopping cart","Il y a <strong>%s articles</strong> dans votre panier."
"Shipping","Exp&eacute;dition"
"Total","Le total"
"To Checkout","Payer"
"Power Step Page","Page Power Step"
"Power Step Popup","Power Step Popup"
"If you have multiple stores we recommend you to enable Clerk and set keys on the store view instead of default settings.","Si vous avez plusieurs magasins, nous vous recommandons d'activer Clerk et définir les clés par magasin et pas par d&eacute;faut."
