%s was successfully added to your shopping cart.,%s je uspješno dodan u vašu košaricu.
View Shopping Cart,Pregled košarice
You have %s products in your shopping cart,Imate %s proizvoda u košarici
Total,Ukupno
Continue Shopping,Nastaviti s kupovinom
Checkout,Provjeri
Search settings,Postavke pretraživanja
Products,Proizvodi
Categories,Kategorije
Select a store to view dashboard,Odaberite trgovinu za prikaz nadzorne ploče
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,Clerk nije konfiguriran za ovu trgovinu. <a href='%s'>Kliknite ovdje za konfiguraciju</a>
Public and private key must be set in order to enable faceted search,Javni i privatni ključ moraju biti postavljeni kako bi se omogućilo fasetirano pretraživanje
Public or private key invalid,Javni ili privatni ključ nevažeći
Search results for '%s',Rezultati pretrage za '%s'
Page,Stranica
Popup,Iskočiti
-- Please Select --,-- Molimo izaberite --
Content,Sadržaj
Clerk Content Options,--- Opcije sadržaja
Select Product...,Odaberite proizvod...
Select Category...,Odaberi kategoriju...
Select a store to view dashboard,Odaberite trgovinu za prikaz nadzorne ploče
Clerk is not configured for this store. <a href='%s'>Click here to configure</a>,Clerk nije konfiguriran za ovu trgovinu. <a href='%s'>Kliknite ovdje za konfiguraciju</a>
%s was successfully added to your shopping cart.,%s je uspješno dodan u vašu košaricu.
You have %s products in your shopping cart,Imate %s proizvoda u košarici
Total,Ukupno
Continue Shopping,Nastaviti s kupovinom
Checkout,Provjeri
Clerk,Clerk
Dashboard,Nadzorna ploča
Search results for '%s',Rezultati pretrage za '%s'
Filters,Filtri
Category,Kategorija
Categories,Kategorije
Product,Proizvod
Products,Proizvodi
View Shopping Cart,Pregled košarice
Add to Cart,Dodaj u košaricu
Continue Shopping,Nastaviti s kupovinom
Continue to Checkout,Nastavite na naplatu
